user_ticker,sec_symbol,cik,company_name,sector,form,filing_date,accession_no,document_url
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2019-02-14,0001615774-19-002471,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-19-002471-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2019-02-11,0000769317-19-000037,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-19-000037-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,8-K,2019-02-05,0001615774-19-001941,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-19-001941-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2019-02-04,0000769317-19-000008,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-19-000008-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2019-01-22,0000769317-19-000005,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-19-000005-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2019-01-22,0001615774-19-000778,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-19-000778-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2019-01-14,0000769317-19-000004,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-19-000004-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2019-01-07,0000769317-19-000003,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-19-000003-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2019-01-02,0000769317-19-000002,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-19-000002-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-12-26,0000769317-18-000070,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000070-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-12-10,0000769317-18-000069,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000069-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-12-04,0000769317-18-000068,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000068-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-11-19,0000769317-18-000065,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000065-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2018-11-14,0001615774-18-012684,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-012684-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-11-13,0000769317-18-000064,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000064-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,POS EX,2018-10-31,0001615774-18-011697,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-011697-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,POS EX,2018-10-31,0001615774-18-011695,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-011695-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-10-29,0000769317-18-000062,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000062-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-10-22,0000769317-18-000061,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000061-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-10-15,0000769317-18-000060,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000060-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-10-01,0000769317-18-000059,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000059-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-K,2018-09-28,0001615774-18-010204,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-010204-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-09-11,0000769317-18-000058,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000058-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-09-04,0000769317-18-000057,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000057-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2018-08-17,0001615774-18-008264,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-008264-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2018-08-17,0001615774-18-008261,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-008261-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-08-13,0000769317-18-000056,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000056-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-07-30,0000769317-18-000052,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000052-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-07-20,0000769317-18-000051,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000051-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-07-02,0000769317-18-000050,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000050-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,8-K,2018-06-29,0001615774-18-005981,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-005981-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-06-11,0000769317-18-000048,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000048-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2018-05-15,0001615774-18-003804,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-003804-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-05-14,0000769317-18-000046,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000046-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,8-K,2018-04-30,0001615774-18-003069,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-003069-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-04-09,0000769317-18-000040,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000040-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,CERT,2018-03-21,0000876661-18-000282,https://www.sec.gov/Archives/edgar/data/1610940/0000876661-18-000282-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,8-A12B,2018-03-13,0001615774-18-001847,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-001847-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2018-03-13,0001615774-18-001845,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-001845-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,EFFECT,2018-03-09,9999999995-18-000572,https://www.sec.gov/Archives/edgar/data/1610940/9999999995-18-000572-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,S-1/A,2018-03-07,0001615774-18-001641,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-001641-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,CORRESP,2018-03-06,0001615774-18-001642,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-001642-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,CORRESP,2018-02-27,0001615774-18-001469,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-001469-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,UPLOAD,2018-02-23,0000000000-18-005969,https://www.sec.gov/Archives/edgar/data/1610940/0000000000-18-005969-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2018-02-13,0001615774-18-001103,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-001103-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-02-12,0000769317-18-000038,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000038-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,CORRESP,2018-01-26,0001615774-18-000602,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-000602-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,S-1/A,2018-01-26,0001615774-18-000600,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-000600-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2018-01-22,0001615774-18-000472,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-000472-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,EFFECT,2018-01-19,9999999995-18-000171,https://www.sec.gov/Archives/edgar/data/1610940/9999999995-18-000171-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-01-19,0000769317-18-000008,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000008-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,CORRESP,2018-01-16,0001615774-18-000352,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-000352-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,UPLOAD,2018-01-10,0000000000-18-000940,https://www.sec.gov/Archives/edgar/data/1610940/0000000000-18-000940-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,8-K,2018-01-05,0001615774-18-000153,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-18-000153-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2018-01-02,0000769317-18-000002,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-18-000002-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,S-1,2018-01-02,0001615774-17-007716,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-007716-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2018-01-02,0001615774-17-007714,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-007714-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-12-08,0000769317-17-000033,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-17-000033-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-12-01,0000769317-17-000031,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-17-000031-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2017-11-13,0001615774-17-006485,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-006485-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,UPLOAD,2017-11-02,0000000000-17-038860,https://www.sec.gov/Archives/edgar/data/1610940/0000000000-17-038860-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-11-02,0000769317-17-000029,https://www.sec.gov/Archives/edgar/data/1610940/0000769317-17-000029-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,CORRESP,2017-10-06,0001615774-17-005628,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-005628-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,S-1/A,2017-10-06,0001615774-17-005626,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-005626-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-10-02,0000897101-17-001213,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-17-001213-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-K,2017-09-28,0001615774-17-005411,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-005411-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-09-19,0000897101-17-001137,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-17-001137-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-09-11,0000897101-17-001120,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-17-001120-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-07-06,0000897101-17-000845,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-17-000845-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,UPLOAD,2017-06-26,0000000000-17-022265,https://www.sec.gov/Archives/edgar/data/1610940/0000000000-17-022265-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-06-20,0000897101-17-000736,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-17-000736-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,S-1,2017-06-02,0001615774-17-002901,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-002901-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-05-25,0000897101-17-000666,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-17-000666-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-05-16,0000897101-17-000637,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-17-000637-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2017-05-12,0001615774-17-002312,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-002312-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,8-K,2017-04-28,0001615774-17-001910,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-001910-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2017-04-12,0001615774-17-001647,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-001647-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,8-K,2017-04-12,0001615774-17-001646,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-001646-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2017-03-16,0000897101-17-000327,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-17-000327-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2017-02-13,0001615774-17-000535,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-000535-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2017-01-20,0001615774-17-000191,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-000191-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,EFFECT,2017-01-19,9999999995-17-000150,https://www.sec.gov/Archives/edgar/data/1610940/9999999995-17-000150-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,POS AM,2017-01-12,0001615774-17-000123,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-000123-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2017-01-09,0001615774-17-000082,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-17-000082-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,CORRESP,2016-12-23,0001615774-16-009057,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-16-009057-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,POS AM,2016-12-23,0001615774-16-009055,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-16-009055-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,8-K,2016-12-20,0001615774-16-008979,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-16-008979-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2016-12-09,0001615774-16-008827,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-16-008827-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-12-07,0000897101-16-003355,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-003355-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-11-17,0000897101-16-003285,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-003285-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2016-11-14,0001615774-16-008279,https://www.sec.gov/Archives/edgar/data/1610940/0001615774-16-008279-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-10-28,0000897101-16-003173,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-003173-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-10-13,0000897101-16-003061,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-003061-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-K,2016-09-28,0001144204-16-125699,https://www.sec.gov/Archives/edgar/data/1610940/0001144204-16-125699-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-09-13,0000897101-16-002920,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-002920-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-08-16,0000897101-16-002799,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-002799-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-07-26,0000897101-16-002688,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-002688-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-06-09,0000897101-16-002500,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-002500-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-05-26,0000897101-16-002426,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-002426-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2016-05-13,0001144204-16-101632,https://www.sec.gov/Archives/edgar/data/1610940/0001144204-16-101632-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-05-12,0000897101-16-002362,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-002362-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-04-27,0000897101-16-002253,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-002253-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-03-17,0000897101-16-002036,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-002036-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,SC 13D/A,2016-02-17,0000897101-16-001881,https://www.sec.gov/Archives/edgar/data/1610940/0000897101-16-001881-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2016-02-12,0001144204-16-081377,https://www.sec.gov/Archives/edgar/data/1610940/0001144204-16-081377-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,424B3,2016-01-28,0001144204-16-077542,https://www.sec.gov/Archives/edgar/data/1610940/0001144204-16-077542-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,EFFECT,2016-01-21,9999999995-16-003566,https://www.sec.gov/Archives/edgar/data/1610940/9999999995-16-003566-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,CORRESP,2016-01-21,0001144204-16-076408,https://www.sec.gov/Archives/edgar/data/1610940/0001144204-16-076408-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,POS AM,2016-01-06,0001144204-16-074295,https://www.sec.gov/Archives/edgar/data/1610940/0001144204-16-074295-index.html
BWET,BWET,1610940,Amplify Commodity Trust,Tankers ETF,10-Q,2015-11-13,0001144204-15-065171,https://www.sec.gov/Archives/edgar/data/1610940/0001144204-15-065171-index.html
